piece,released,removed,laidZ,finalZ,displacementCm,dropCm
4953,0,0,232.500,232.500,0.000,0.000
4954,0,0,232.500,232.500,0.000,0.000
4955,0,0,240.000,240.000,0.000,0.000
4956,0,0,240.000,240.000,0.000,0.000
4957,0,0,247.500,247.500,0.000,0.000
4958,0,0,247.500,247.500,0.000,0.000
4959,0,0,255.000,255.000,0.000,0.000
4960,0,0,255.000,255.000,0.000,0.000
4961,0,0,262.500,262.500,0.000,0.000
4962,0,0,262.500,262.500,0.000,0.000
4963,0,0,270.000,270.000,0.000,0.000
4964,0,0,270.000,270.000,0.000,0.000
4965,0,1,,,,
4966,0,1,,,,
4967,1,0,285.000,5.320,284.913,279.680
4968,1,0,285.000,6.023,297.495,278.977
4969,1,0,292.500,5.894,298.836,286.606
4970,1,0,292.500,5.926,305.535,286.574
4971,1,0,300.000,6.008,343.294,293.992
4972,1,0,300.000,21.022,307.437,278.978
4973,1,0,307.500,9.651,338.966,297.849
4974,1,0,307.500,-0.479,318.171,307.979
4975,1,0,315.000,21.022,383.688,293.978
4976,1,0,315.000,276.516,38.496,38.484
4977,1,0,322.500,9.763,370.363,312.737
4978,1,0,322.500,16.716,316.656,305.784
4979,1,0,330.000,6.008,435.241,323.992
4980,1,0,330.000,6.022,327.312,323.978
4981,1,0,337.500,9.763,433.421,327.737
4982,1,0,337.500,-0.523,364.571,338.023
4983,1,0,345.000,6.008,561.567,338.992
4984,1,0,345.000,12.805,356.132,332.195
4985,1,0,352.500,6.008,445.294,346.492
4986,1,0,352.500,-0.496,359.220,352.996
4987,1,0,360.000,20.884,345.904,339.116
4988,1,0,360.000,10.871,370.430,349.129
4989,1,0,367.500,9.989,362.721,357.511
4990,1,0,367.500,-0.482,375.795,367.982
4991,1,0,375.000,6.034,377.639,368.966
4992,1,0,375.000,5.781,389.144,369.219
4993,1,0,382.500,-0.507,416.134,383.007
4994,1,0,382.500,6.036,409.470,376.464
4995,1,0,390.000,-0.492,408.556,390.492
4996,1,0,390.000,6.008,557.320,383.992
4997,1,0,397.500,-0.489,400.209,397.989
4998,1,0,397.500,9.764,499.033,387.736
4999,1,0,405.000,9.754,405.081,395.246
5000,1,0,405.000,-0.494,461.280,405.494
5001,1,0,412.500,6.008,411.556,406.492
5002,1,0,412.500,12.474,419.642,400.026
5003,1,0,420.000,283.075,137.071,136.925
5004,1,0,420.000,6.008,435.383,413.992
5005,1,0,427.500,286.825,140.812,140.675
5006,1,0,427.500,12.513,422.297,414.987
5007,1,0,435.000,20.164,415.326,414.836
5008,1,0,435.000,9.763,430.428,425.237
5009,1,0,442.500,-0.494,454.209,442.994
5010,1,0,442.500,-0.488,445.013,442.988
5011,1,0,450.000,-0.493,464.175,450.493
5012,1,0,450.000,9.979,447.479,440.021
5013,1,0,457.500,6.008,497.117,451.492
5014,1,0,457.500,7.039,459.486,450.461
5015,0,0,480.000,480.000,0.000,0.000
5016,0,0,480.000,480.000,0.000,0.000
5017,0,0,480.000,480.000,0.000,0.000
5018,0,0,480.000,480.000,0.000,0.000
5019,0,0,480.000,480.000,0.000,0.000
5020,0,0,480.000,480.000,0.000,0.000
5021,0,0,480.000,480.000,0.000,0.000
5022,0,0,480.000,480.000,0.000,0.000
5023,0,0,480.000,480.000,0.000,0.000
5024,0,0,480.000,480.000,0.000,0.000
5025,0,0,480.000,480.000,0.000,0.000
5026,0,0,480.000,480.000,0.000,0.000
5027,0,0,480.000,480.000,0.000,0.000
5028,0,0,480.000,480.000,0.000,0.000
5029,0,0,487.500,487.500,0.000,0.000
5030,0,0,487.500,487.500,0.000,0.000
5031,0,0,487.500,487.500,0.000,0.000
5032,0,0,487.500,487.500,0.000,0.000
5033,0,0,487.500,487.500,0.000,0.000
5034,0,0,487.500,487.500,0.000,0.000
5035,0,0,487.500,487.500,0.000,0.000
5036,0,0,487.500,487.500,0.000,0.000
5037,0,0,487.500,487.500,0.000,0.000
5038,0,0,487.500,487.500,0.000,0.000
5039,0,0,487.500,487.500,0.000,0.000
5040,0,0,487.500,487.500,0.000,0.000
5041,0,0,487.500,487.500,0.000,0.000
5042,0,0,495.000,495.000,0.000,0.000
5043,0,0,495.000,495.000,0.000,0.000
5044,0,0,495.000,495.000,0.000,0.000
5045,0,0,495.000,495.000,0.000,0.000
5046,0,0,495.000,495.000,0.000,0.000
5047,0,0,495.000,495.000,0.000,0.000
5048,0,0,495.000,495.000,0.000,0.000
5049,0,0,495.000,495.000,0.000,0.000
5050,0,0,495.000,495.000,0.000,0.000
5051,0,0,495.000,495.000,0.000,0.000
5052,0,0,495.000,495.000,0.000,0.000
5053,0,0,495.000,495.000,0.000,0.000
5054,0,0,502.500,502.500,0.000,0.000
5055,0,0,502.500,502.500,0.000,0.000
5056,0,0,502.500,502.500,0.000,0.000
5057,0,0,502.500,502.500,0.000,0.000
5058,0,0,502.500,502.500,0.000,0.000
5059,0,0,502.500,502.500,0.000,0.000
5060,0,0,502.500,502.500,0.000,0.000
5061,0,0,502.500,502.500,0.000,0.000
5062,0,0,502.500,502.500,0.000,0.000
5063,0,0,502.500,502.500,0.000,0.000
5064,0,0,502.500,502.500,0.000,0.000
5065,0,0,510.000,510.000,0.000,0.000
5066,0,0,510.000,510.000,0.000,0.000
5067,0,0,510.000,510.000,0.000,0.000
5068,0,0,510.000,510.000,0.000,0.000
5069,0,0,510.000,510.000,0.000,0.000
5070,0,0,510.000,510.000,0.000,0.000
5071,0,0,510.000,510.000,0.000,0.000
5072,0,0,510.000,510.000,0.000,0.000
5073,0,0,510.000,510.000,0.000,0.000
5074,0,0,510.000,510.000,0.000,0.000
5075,0,0,517.500,517.500,0.000,0.000
5076,0,0,517.500,517.500,0.000,0.000
5077,0,0,517.500,517.500,0.000,0.000
5078,0,0,517.500,517.500,0.000,0.000
5079,0,0,517.500,517.500,0.000,0.000
5080,0,0,517.500,517.500,0.000,0.000
5081,0,0,517.500,517.500,0.000,0.000
5082,0,0,517.500,517.500,0.000,0.000
5083,0,0,517.500,517.500,0.000,0.000
5084,0,0,525.000,525.000,0.000,0.000
5085,0,0,525.000,525.000,0.000,0.000
5086,0,0,525.000,525.000,0.000,0.000
5087,0,0,525.000,525.000,0.000,0.000
5088,0,0,525.000,525.000,0.000,0.000
5089,0,0,525.000,525.000,0.000,0.000
5090,0,0,525.000,525.000,0.000,0.000
5091,0,0,525.000,525.000,0.000,0.000
5092,0,0,532.500,532.500,0.000,0.000
5093,0,0,532.500,532.500,0.000,0.000
5094,0,0,532.500,532.500,0.000,0.000
5095,0,0,532.500,532.500,0.000,0.000
5096,0,0,532.500,532.500,0.000,0.000
5097,0,0,532.500,532.500,0.000,0.000
5098,0,0,532.500,532.500,0.000,0.000
5099,0,0,540.000,540.000,0.000,0.000
5100,0,0,540.000,540.000,0.000,0.000
5101,0,0,540.000,540.000,0.000,0.000
5102,0,0,540.000,540.000,0.000,0.000
5103,0,0,540.000,540.000,0.000,0.000
5104,0,0,540.000,540.000,0.000,0.000
5105,0,0,547.500,547.500,0.000,0.000
5106,0,0,547.500,547.500,0.000,0.000
5107,0,0,547.500,547.500,0.000,0.000
5108,0,0,547.500,547.500,0.000,0.000
5109,0,0,547.500,547.500,0.000,0.000
5110,0,0,555.000,555.000,0.000,0.000
5111,0,0,555.000,555.000,0.000,0.000
5112,0,0,555.000,555.000,0.000,0.000
5113,0,0,555.000,555.000,0.000,0.000
5114,0,0,562.500,562.500,0.000,0.000
5115,0,0,562.500,562.500,0.000,0.000
5116,0,0,562.500,562.500,0.000,0.000
5117,0,0,570.000,570.000,0.000,0.000
5118,0,0,570.000,570.000,0.000,0.000
5119,0,0,480.000,480.000,0.000,0.000
5120,0,0,480.000,480.000,0.000,0.000
5121,0,0,480.000,480.000,0.000,0.000
5122,0,0,480.000,480.000,0.000,0.000
5123,0,0,480.000,480.000,0.000,0.000
5124,0,0,480.000,480.000,0.000,0.000
5125,0,0,480.000,480.000,0.000,0.000
5126,0,0,480.000,480.000,0.000,0.000
5127,0,0,480.000,480.000,0.000,0.000
5128,0,0,480.000,480.000,0.000,0.000
5129,0,0,480.000,480.000,0.000,0.000
5130,0,0,480.000,480.000,0.000,0.000
5131,0,0,480.000,480.000,0.000,0.000
5132,0,0,480.000,480.000,0.000,0.000
5133,0,0,487.500,487.500,0.000,0.000
5134,0,0,487.500,487.500,0.000,0.000
5135,0,0,487.500,487.500,0.000,0.000
5136,0,0,487.500,487.500,0.000,0.000
5137,0,0,487.500,487.500,0.000,0.000
5138,0,0,487.500,487.500,0.000,0.000
5139,0,0,487.500,487.500,0.000,0.000
5140,0,0,487.500,487.500,0.000,0.000
5141,0,0,487.500,487.500,0.000,0.000
5142,0,0,487.500,487.500,0.000,0.000
5143,0,0,487.500,487.500,0.000,0.000
5144,0,0,487.500,487.500,0.000,0.000
5145,0,0,487.500,487.500,0.000,0.000
5146,0,0,495.000,495.000,0.000,0.000
5147,0,0,495.000,495.000,0.000,0.000
5148,0,0,495.000,495.000,0.000,0.000
5149,0,0,495.000,495.000,0.000,0.000
5150,0,0,495.000,495.000,0.000,0.000
5151,0,0,495.000,495.000,0.000,0.000
5152,0,0,495.000,495.000,0.000,0.000
5153,0,0,495.000,495.000,0.000,0.000
5154,0,0,495.000,495.000,0.000,0.000
5155,0,0,495.000,495.000,0.000,0.000
5156,0,0,495.000,495.000,0.000,0.000
5157,0,0,495.000,495.000,0.000,0.000
5158,0,0,502.500,502.500,0.000,0.000
5159,0,0,502.500,502.500,0.000,0.000
5160,0,0,502.500,502.500,0.000,0.000
5161,0,0,502.500,502.500,0.000,0.000
5162,0,0,502.500,502.500,0.000,0.000
5163,0,0,502.500,502.500,0.000,0.000
5164,0,0,502.500,502.500,0.000,0.000
5165,0,0,502.500,502.500,0.000,0.000
5166,0,0,502.500,502.500,0.000,0.000
5167,0,0,502.500,502.500,0.000,0.000
5168,0,0,502.500,502.500,0.000,0.000
5169,0,0,510.000,510.000,0.000,0.000
5170,0,0,510.000,510.000,0.000,0.000
5171,0,0,510.000,510.000,0.000,0.000
5172,0,0,510.000,510.000,0.000,0.000
5173,0,0,510.000,510.000,0.000,0.000
5174,0,0,510.000,510.000,0.000,0.000
5175,0,0,510.000,510.000,0.000,0.000
5176,0,0,510.000,510.000,0.000,0.000
5177,0,0,510.000,510.000,0.000,0.000
5178,0,0,510.000,510.000,0.000,0.000
5179,0,0,517.500,517.500,0.000,0.000
5180,0,0,517.500,517.500,0.000,0.000
5181,0,0,517.500,517.500,0.000,0.000
5182,0,0,517.500,517.500,0.000,0.000
5183,0,0,517.500,517.500,0.000,0.000
5184,0,0,517.500,517.500,0.000,0.000
5185,0,0,517.500,517.500,0.000,0.000
5186,0,0,517.500,517.500,0.000,0.000
5187,0,0,517.500,517.500,0.000,0.000
5188,0,0,525.000,525.000,0.000,0.000
5189,0,0,525.000,525.000,0.000,0.000
5190,0,0,525.000,525.000,0.000,0.000
5191,0,0,525.000,525.000,0.000,0.000
5192,0,0,525.000,525.000,0.000,0.000
5193,0,0,525.000,525.000,0.000,0.000
5194,0,0,525.000,525.000,0.000,0.000
5195,0,0,525.000,525.000,0.000,0.000
5196,0,0,532.500,532.500,0.000,0.000
5197,0,0,532.500,532.500,0.000,0.000
5198,0,0,532.500,532.500,0.000,0.000
5199,0,0,532.500,532.500,0.000,0.000
5200,0,0,532.500,532.500,0.000,0.000
5201,0,0,532.500,532.500,0.000,0.000
5202,0,0,532.500,532.500,0.000,0.000
5203,0,0,540.000,540.000,0.000,0.000
5204,0,0,540.000,540.000,0.000,0.000
5205,0,0,540.000,540.000,0.000,0.000
5206,0,0,540.000,540.000,0.000,0.000
5207,0,0,540.000,540.000,0.000,0.000
5208,0,0,540.000,540.000,0.000,0.000
5209,0,0,547.500,547.500,0.000,0.000
5210,0,0,547.500,547.500,0.000,0.000
5211,0,0,547.500,547.500,0.000,0.000
5212,0,0,547.500,547.500,0.000,0.000
5213,0,0,547.500,547.500,0.000,0.000
5214,0,0,555.000,555.000,0.000,0.000
5215,0,0,555.000,555.000,0.000,0.000
5216,0,0,555.000,555.000,0.000,0.000
5217,0,0,555.000,555.000,0.000,0.000
5218,0,0,562.500,562.500,0.000,0.000
5219,0,0,562.500,562.500,0.000,0.000
5220,0,0,562.500,562.500,0.000,0.000
5221,0,0,570.000,570.000,0.000,0.000
5222,0,0,570.000,570.000,0.000,0.000
5223,1,0,480.000,20.286,482.670,459.714
5224,1,0,480.000,15.824,478.683,464.176
5225,0,0,487.500,487.500,0.000,0.000
5226,0,0,487.500,487.500,0.000,0.000
5227,0,0,495.000,495.000,0.000,0.000
5228,0,0,495.000,495.000,0.000,0.000
5229,0,0,502.500,502.500,0.000,0.000
5230,0,0,502.500,502.500,0.000,0.000
5231,0,0,510.000,510.000,0.000,0.000
5232,0,0,510.000,510.000,0.000,0.000
5233,0,0,517.500,517.500,0.000,0.000
5234,0,0,517.500,517.500,0.000,0.000
5235,0,0,525.000,525.000,0.000,0.000
5236,0,0,525.000,525.000,0.000,0.000
5237,0,0,532.500,532.500,0.000,0.000
5238,0,0,532.500,532.500,0.000,0.000
5239,0,0,540.000,540.000,0.000,0.000
5240,0,0,540.000,540.000,0.000,0.000
5241,0,0,547.500,547.500,0.000,0.000
5242,0,0,547.500,547.500,0.000,0.000
5243,0,0,555.000,555.000,0.000,0.000
5244,0,0,555.000,555.000,0.000,0.000
5245,0,0,562.500,562.500,0.000,0.000
5246,0,0,562.500,562.500,0.000,0.000
5247,0,0,570.000,570.000,0.000,0.000
5248,0,0,570.000,570.000,0.000,0.000
5249,0,0,577.500,577.500,0.000,0.000
5250,0,0,0.000,0.000,0.000,0.000
5251,0,0,0.000,0.000,0.000,0.000
5252,0,0,7.500,7.500,0.000,0.000
5253,0,0,7.500,7.500,0.000,0.000
5254,0,0,15.000,15.000,0.000,0.000
5255,0,0,15.000,15.000,0.000,0.000
5256,0,0,22.500,22.500,0.000,0.000
5257,0,0,22.500,22.500,0.000,0.000
5258,0,0,30.000,30.000,0.000,0.000
5259,0,0,30.000,30.000,0.000,0.000
5260,0,0,37.500,37.500,0.000,0.000
5261,0,0,37.500,37.500,0.000,0.000
5262,0,0,45.000,45.000,0.000,0.000
5263,0,0,45.000,45.000,0.000,0.000
5264,0,0,52.500,52.500,0.000,0.000
5265,0,0,52.500,52.500,0.000,0.000
5266,0,0,60.000,60.000,0.000,0.000
5267,0,0,60.000,60.000,0.000,0.000
5268,0,0,67.500,67.500,0.000,0.000
5269,0,0,67.500,67.500,0.000,0.000
5270,0,0,75.000,75.000,0.000,0.000
5271,0,0,75.000,75.000,0.000,0.000
5272,0,0,82.500,82.500,0.000,0.000
5273,0,0,82.500,82.500,0.000,0.000
5274,0,0,90.000,90.000,0.000,0.000
5275,0,0,90.000,90.000,0.000,0.000
5276,0,0,97.500,97.500,0.000,0.000
5277,0,0,97.500,97.500,0.000,0.000
5278,0,0,105.000,105.000,0.000,0.000
5279,0,0,105.000,105.000,0.000,0.000
5280,0,0,112.500,112.500,0.000,0.000
5281,0,0,112.500,112.500,0.000,0.000
5282,0,0,120.000,120.000,0.000,0.000
5283,0,0,120.000,120.000,0.000,0.000
5284,0,0,127.500,127.500,0.000,0.000
5285,0,0,127.500,127.500,0.000,0.000
5286,0,0,135.000,135.000,0.000,0.000
5287,0,0,135.000,135.000,0.000,0.000
5288,0,0,142.500,142.500,0.000,0.000
5289,0,0,142.500,142.500,0.000,0.000
5290,0,0,150.000,150.000,0.000,0.000
5291,0,0,150.000,150.000,0.000,0.000
5292,0,0,157.500,157.500,0.000,0.000
5293,0,0,157.500,157.500,0.000,0.000
5294,0,0,165.000,165.000,0.000,0.000
5295,0,0,165.000,165.000,0.000,0.000
5296,0,0,172.500,172.500,0.000,0.000
5297,0,0,172.500,172.500,0.000,0.000
5298,0,0,180.000,180.000,0.000,0.000
5299,0,0,180.000,180.000,0.000,0.000
5300,0,0,187.500,187.500,0.000,0.000
5301,0,0,187.500,187.500,0.000,0.000
5302,0,0,195.000,195.000,0.000,0.000
5303,0,0,195.000,195.000,0.000,0.000
5304,0,0,202.500,202.500,0.000,0.000
5305,0,0,202.500,202.500,0.000,0.000
5306,0,0,210.000,210.000,0.000,0.000
5307,0,0,210.000,210.000,0.000,0.000
5308,0,0,217.500,217.500,0.000,0.000
5309,0,0,217.500,217.500,0.000,0.000
5310,0,0,225.000,225.000,0.000,0.000
5311,0,0,225.000,225.000,0.000,0.000
5312,0,0,232.500,232.500,0.000,0.000
5313,0,0,232.500,232.500,0.000,0.000
5314,0,0,240.000,240.000,0.000,0.000
5315,0,0,240.000,240.000,0.000,0.000
5316,0,0,247.500,247.500,0.000,0.000
5317,0,0,247.500,247.500,0.000,0.000
5318,0,0,255.000,255.000,0.000,0.000
5319,0,0,255.000,255.000,0.000,0.000
5320,0,0,262.500,262.500,0.000,0.000
5321,0,0,262.500,262.500,0.000,0.000
5322,0,0,270.000,270.000,0.000,0.000
5323,0,0,270.000,270.000,0.000,0.000
5324,0,0,277.500,277.500,0.000,0.000
5325,0,0,277.500,277.500,0.000,0.000
5326,0,0,285.000,285.000,0.000,0.000
5327,0,0,285.000,285.000,0.000,0.000
5328,0,0,292.500,292.500,0.000,0.000
5329,0,0,292.500,292.500,0.000,0.000
5330,0,0,300.000,300.000,0.000,0.000
5331,0,0,300.000,300.000,0.000,0.000
5332,0,0,307.500,307.500,0.000,0.000
5333,0,0,307.500,307.500,0.000,0.000
5334,0,0,315.000,315.000,0.000,0.000
5335,0,0,315.000,315.000,0.000,0.000
5336,0,0,322.500,322.500,0.000,0.000
5337,0,0,322.500,322.500,0.000,0.000
5338,0,0,330.000,330.000,0.000,0.000
5339,0,0,330.000,330.000,0.000,0.000
5340,0,0,337.500,337.500,0.000,0.000
5341,0,0,337.500,337.500,0.000,0.000
5342,0,0,345.000,345.000,0.000,0.000
5343,0,0,345.000,345.000,0.000,0.000
5344,0,0,352.500,352.500,0.000,0.000
5345,0,0,352.500,352.500,0.000,0.000
5346,0,0,360.000,360.000,0.000,0.000
5347,0,0,360.000,360.000,0.000,0.000
5348,0,0,367.500,367.500,0.000,0.000
5349,0,0,367.500,367.500,0.000,0.000
5350,0,0,375.000,375.000,0.000,0.000
5351,0,0,375.000,375.000,0.000,0.000
5352,0,0,382.500,382.500,0.000,0.000
5353,0,0,382.500,382.500,0.000,0.000
5354,0,0,390.000,390.000,0.000,0.000
5355,0,0,390.000,390.000,0.000,0.000
5356,0,0,397.500,397.500,0.000,0.000
5357,0,0,397.500,397.500,0.000,0.000
5358,0,0,405.000,405.000,0.000,0.000
5359,0,0,405.000,405.000,0.000,0.000
5360,0,0,412.500,412.500,0.000,0.000
5361,0,0,412.500,412.500,0.000,0.000
5362,0,0,420.000,420.000,0.000,0.000
5363,0,0,420.000,420.000,0.000,0.000
5364,0,0,427.500,427.500,0.000,0.000
5365,0,0,427.500,427.500,0.000,0.000
5366,0,0,435.000,435.000,0.000,0.000
5367,0,0,435.000,435.000,0.000,0.000
5368,0,0,442.500,442.500,0.000,0.000
5369,0,0,442.500,442.500,0.000,0.000
5370,0,0,450.000,450.000,0.000,0.000
5371,0,0,450.000,450.000,0.000,0.000
5372,0,0,457.500,457.500,0.000,0.000
5373,0,0,457.500,457.500,0.000,0.000
5374,0,0,465.000,465.000,0.000,0.000
5375,0,0,465.000,465.000,0.000,0.000
5376,0,0,472.500,472.500,0.000,0.000
5377,0,0,472.500,472.500,0.000,0.000
5378,0,0,480.000,480.000,0.000,0.000
5379,0,0,480.000,480.000,0.000,0.000
5380,0,0,487.500,487.500,0.000,0.000
5381,0,0,487.500,487.500,0.000,0.000
5382,0,0,495.000,495.000,0.000,0.000
5383,0,0,495.000,495.000,0.000,0.000
5384,0,0,502.500,502.500,0.000,0.000
5385,0,0,502.500,502.500,0.000,0.000
5386,0,0,510.000,510.000,0.000,0.000
5387,0,0,510.000,510.000,0.000,0.000
5388,0,0,517.500,517.500,0.000,0.000
5389,0,0,517.500,517.500,0.000,0.000
5390,0,0,525.000,525.000,0.000,0.000
5391,0,0,525.000,525.000,0.000,0.000
5392,0,0,532.500,532.500,0.000,0.000
5393,0,0,532.500,532.500,0.000,0.000
5394,0,0,540.000,540.000,0.000,0.000
5395,0,0,540.000,540.000,0.000,0.000
5396,0,0,547.500,547.500,0.000,0.000
5397,0,0,547.500,547.500,0.000,0.000
5398,0,0,555.000,555.000,0.000,0.000
5399,0,0,555.000,555.000,0.000,0.000
5400,0,0,562.500,562.500,0.000,0.000
5401,0,0,562.500,562.500,0.000,0.000
5402,0,0,570.000,570.000,0.000,0.000
5403,0,0,570.000,570.000,0.000,0.000
5404,0,0,577.500,577.500,0.000,0.000
5405,0,0,577.500,577.500,0.000,0.000
5406,0,0,585.000,585.000,0.000,0.000
5407,0,0,585.000,585.000,0.000,0.000
5408,0,0,592.500,592.500,0.000,0.000
5409,0,0,592.500,592.500,0.000,0.000
5410,0,0,600.000,600.000,0.000,0.000
5411,0,0,600.000,600.000,0.000,0.000
5412,0,0,607.500,607.500,0.000,0.000
5413,0,0,607.500,607.500,0.000,0.000
5414,0,0,615.000,615.000,0.000,0.000
5415,0,0,615.000,615.000,0.000,0.000
5416,0,0,622.500,622.500,0.000,0.000
5417,0,0,622.500,622.500,0.000,0.000
5418,0,0,630.000,630.000,0.000,0.000
5419,0,0,630.000,630.000,0.000,0.000
5420,0,0,637.500,637.500,0.000,0.000
5421,0,0,637.500,637.500,0.000,0.000
5422,0,0,645.000,645.000,0.000,0.000
5423,0,0,645.000,645.000,0.000,0.000
5424,0,0,652.500,652.500,0.000,0.000
5425,0,0,652.500,652.500,0.000,0.000
5426,0,0,660.000,660.000,0.000,0.000
5427,0,0,660.000,660.000,0.000,0.000
5428,0,0,667.500,667.500,0.000,0.000
5429,0,0,667.500,667.500,0.000,0.000
5430,0,0,675.000,675.000,0.000,0.000
5431,0,0,0.000,0.000,0.000,0.000
5432,0,0,0.000,0.000,0.000,0.000
5433,0,0,7.500,7.500,0.000,0.000
5434,0,0,7.500,7.500,0.000,0.000
5435,0,0,15.000,15.000,0.000,0.000
5436,0,0,15.000,15.000,0.000,0.000
5437,0,0,22.500,22.500,0.000,0.000
5438,0,0,22.500,22.500,0.000,0.000
5439,0,0,30.000,30.000,0.000,0.000
5440,0,0,30.000,30.000,0.000,0.000
5441,0,0,37.500,37.500,0.000,0.000
5442,0,0,37.500,37.500,0.000,0.000
5443,0,0,45.000,45.000,0.000,0.000
5444,0,0,45.000,45.000,0.000,0.000
5445,0,0,52.500,52.500,0.000,0.000
5446,0,0,52.500,52.500,0.000,0.000
5447,0,0,60.000,60.000,0.000,0.000
5448,0,0,60.000,60.000,0.000,0.000
5449,0,0,67.500,67.500,0.000,0.000
5450,0,0,67.500,67.500,0.000,0.000
5451,0,0,75.000,75.000,0.000,0.000
5452,0,0,75.000,75.000,0.000,0.000
5453,0,0,82.500,82.500,0.000,0.000
5454,0,0,82.500,82.500,0.000,0.000
5455,0,0,90.000,90.000,0.000,0.000
5456,0,0,90.000,90.000,0.000,0.000
5457,0,0,97.500,97.500,0.000,0.000
5458,0,0,97.500,97.500,0.000,0.000
5459,0,0,105.000,105.000,0.000,0.000
5460,0,0,105.000,105.000,0.000,0.000
5461,0,0,112.500,112.500,0.000,0.000
5462,0,0,112.500,112.500,0.000,0.000
5463,0,0,120.000,120.000,0.000,0.000
5464,0,0,120.000,120.000,0.000,0.000
5465,0,0,127.500,127.500,0.000,0.000
5466,0,0,127.500,127.500,0.000,0.000
5467,0,0,135.000,135.000,0.000,0.000
5468,0,0,135.000,135.000,0.000,0.000
5469,0,0,142.500,142.500,0.000,0.000
5470,0,0,142.500,142.500,0.000,0.000
5471,0,0,150.000,150.000,0.000,0.000
5472,0,0,150.000,150.000,0.000,0.000
5473,0,0,157.500,157.500,0.000,0.000
5474,0,0,157.500,157.500,0.000,0.000
5475,0,0,165.000,165.000,0.000,0.000
5476,0,0,165.000,165.000,0.000,0.000
5477,0,0,172.500,172.500,0.000,0.000
5478,0,0,172.500,172.500,0.000,0.000
5479,0,0,180.000,180.000,0.000,0.000
5480,0,0,180.000,180.000,0.000,0.000
5481,0,0,187.500,187.500,0.000,0.000
5482,0,0,187.500,187.500,0.000,0.000
5483,0,0,195.000,195.000,0.000,0.000
5484,0,0,195.000,195.000,0.000,0.000
5485,0,0,202.500,202.500,0.000,0.000
5486,0,0,202.500,202.500,0.000,0.000
5487,0,0,210.000,210.000,0.000,0.000
5488,0,0,210.000,210.000,0.000,0.000
5489,0,0,217.500,217.500,0.000,0.000
5490,0,0,217.500,217.500,0.000,0.000
5491,0,0,225.000,225.000,0.000,0.000
5492,0,0,225.000,225.000,0.000,0.000
5493,0,0,232.500,232.500,0.000,0.000
5494,0,0,232.500,232.500,0.000,0.000
5495,0,0,240.000,240.000,0.000,0.000
5496,0,0,240.000,240.000,0.000,0.000
5497,0,0,247.500,247.500,0.000,0.000
5498,0,0,247.500,247.500,0.000,0.000
5499,0,0,255.000,255.000,0.000,0.000
5500,0,0,255.000,255.000,0.000,0.000
5501,0,0,262.500,262.500,0.000,0.000
5502,0,0,262.500,262.500,0.000,0.000
5503,0,0,270.000,270.000,0.000,0.000
5504,0,0,270.000,270.000,0.000,0.000
5505,0,0,277.500,277.500,0.000,0.000
5506,0,0,277.500,277.500,0.000,0.000
5507,0,0,285.000,285.000,0.000,0.000
5508,0,0,285.000,285.000,0.000,0.000
5509,0,0,292.500,292.500,0.000,0.000
5510,0,0,292.500,292.500,0.000,0.000
5511,0,0,300.000,300.000,0.000,0.000
5512,0,0,300.000,300.000,0.000,0.000
5513,0,0,307.500,307.500,0.000,0.000
5514,0,0,307.500,307.500,0.000,0.000
5515,0,0,315.000,315.000,0.000,0.000
5516,0,0,315.000,315.000,0.000,0.000
5517,0,0,322.500,322.500,0.000,0.000
5518,0,0,322.500,322.500,0.000,0.000
5519,0,0,330.000,330.000,0.000,0.000
5520,0,0,330.000,330.000,0.000,0.000
5521,0,0,337.500,337.500,0.000,0.000
5522,0,0,337.500,337.500,0.000,0.000
5523,0,0,345.000,345.000,0.000,0.000
5524,0,0,345.000,345.000,0.000,0.000
5525,0,0,352.500,352.500,0.000,0.000
5526,0,0,352.500,352.500,0.000,0.000
5527,0,0,360.000,360.000,0.000,0.000
5528,0,0,360.000,360.000,0.000,0.000
5529,0,0,367.500,367.500,0.000,0.000
5530,0,0,367.500,367.500,0.000,0.000
5531,0,0,375.000,375.000,0.000,0.000
5532,0,0,375.000,375.000,0.000,0.000
5533,0,0,382.500,382.500,0.000,0.000
5534,0,0,382.500,382.500,0.000,0.000
5535,0,0,390.000,390.000,0.000,0.000
5536,0,0,390.000,390.000,0.000,0.000
5537,0,0,397.500,397.500,0.000,0.000
5538,0,0,397.500,397.500,0.000,0.000
5539,0,0,405.000,405.000,0.000,0.000
5540,0,0,405.000,405.000,0.000,0.000
5541,0,0,412.500,412.500,0.000,0.000
5542,0,0,412.500,412.500,0.000,0.000
5543,0,0,420.000,420.000,0.000,0.000
5544,0,0,420.000,420.000,0.000,0.000
5545,0,0,427.500,427.500,0.000,0.000
5546,0,0,427.500,427.500,0.000,0.000
5547,0,0,435.000,435.000,0.000,0.000
5548,0,0,435.000,435.000,0.000,0.000
5549,0,0,442.500,442.500,0.000,0.000
5550,0,0,442.500,442.500,0.000,0.000
5551,0,0,450.000,450.000,0.000,0.000
5552,0,0,450.000,450.000,0.000,0.000
5553,0,0,457.500,457.500,0.000,0.000
5554,0,0,457.500,457.500,0.000,0.000
5555,0,0,465.000,465.000,0.000,0.000
5556,0,0,465.000,465.000,0.000,0.000
5557,0,0,472.500,472.500,0.000,0.000
5558,0,0,472.500,472.500,0.000,0.000
5559,0,0,480.000,480.000,0.000,0.000
5560,0,0,480.000,480.000,0.000,0.000
